Invoice_ID,Date,Gender,Size,Item,Quantity,Price,Total_Price,City
5001,2024-10-09,Female,M,Jeans,2,1916,3832,Chittagong
5002,2024-02-10,Female,S,Saree,2,1273,2546,Rajshahi
5003,2024-06-30,Male,S,Jeans,3,2132,6396,Rajshahi
5004,2024-08-10,Female,M,Jacket,4,1247,4988,Khulna
5005,2024-10-18,Female,S,T-Shirt,1,409,409,Sylhet
5006,2024-07-27,Male,M,Saree,3,2141,6423,Khulna
5007,2024-02-14,Male,L,Jacket,2,1258,2516,Chittagong
5008,2024-08-06,Female,M,Jacket,2,1227,2454,Sylhet
5009,2024-12-20,Male,S,Jacket,3,2908,8724,Chittagong
5010,2024-09-30,Female,M,T-Shirt,4,530,2120,Rajshahi
5011,2024-04-06,Female,L,Jeans,1,2003,2003,Khulna
5012,2024-06-29,Male,M,Jacket,2,2395,4790,Khulna
5013,2024-07-20,Female,L,Shirt,3,511,1533,Khulna
5014,2024-10-24,Female,L,Jeans,1,375,375,Sylhet
5015,2024-01-12,Female,XL,Jeans,4,2936,11744,Chittagong
5016,2024-05-28,Female,XL,Saree,1,2494,2494,Dhaka
5017,2024-05-23,Male,S,T-Shirt,2,1175,2350,Khulna
5018,2024-12-22,Female,S,T-Shirt,4,1859,7436,Khulna
5019,2024-04-13,Male,L,T-Shirt,1,2592,2592,Chittagong
5020,2024-04-15,Female,S,Saree,1,1308,1308,Khulna
5021,2024-07-27,Male,L,Jacket,4,2862,11448,Dhaka
5022,2024-10-26,Male,XL,Shirt,3,994,2982,Chittagong
5023,2024-06-02,Female,XL,Shirt,4,2091,8364,Chittagong
5024,2024-02-14,Male,XL,Saree,3,2970,8910,Chittagong
5025,2024-09-05,Female,XL,Saree,4,1303,5212,Sylhet
5026,2024-12-16,Female,M,Jacket,3,1271,3813,Chittagong
5027,2024-07-16,Male,XL,T-Shirt,4,2890,11560,Rajshahi
5028,2024-09-01,Male,XL,Shirt,4,670,2680,Sylhet
5029,2024-01-20,Male,M,Jeans,2,1076,2152,Khulna
5030,2024-02-15,Male,XL,Saree,4,1254,5016,Sylhet
5031,2024-11-01,Female,XL,Saree,2,1379,2758,Chittagong
5032,2024-10-27,Female,XL,Saree,3,2137,6411,Sylhet
5033,2024-08-26,Male,S,T-Shirt,2,320,640,Dhaka
5034,2024-10-23,Male,S,Jacket,3,2375,7125,Rajshahi
5035,2024-11-16,Female,XL,Saree,1,454,454,Khulna
5036,2024-10-27,Female,S,Jacket,4,1696,6784,Sylhet
5037,2024-10-10,Female,S,Saree,4,632,2528,Khulna
5038,2024-09-05,Male,S,T-Shirt,4,2127,8508,Khulna
5039,2024-05-24,Male,XL,Jeans,2,434,868,Khulna
5040,2024-10-17,Female,S,Jeans,1,2834,2834,Rajshahi
5041,2024-07-17,Male,S,Jacket,1,1709,1709,Khulna
5042,2024-10-12,Male,XL,Jeans,3,1182,3546,Dhaka
5043,2024-07-15,Female,M,Jacket,3,1139,3417,Dhaka
5044,2024-04-25,Male,M,T-Shirt,3,2145,6435,Dhaka
5045,2024-07-15,Female,L,Jacket,4,2160,8640,Rajshahi
5046,2024-10-13,Male,XL,Saree,4,1777,7108,Chittagong
5047,2024-10-31,Female,M,T-Shirt,1,2587,2587,Sylhet
5048,2024-08-01,Female,S,Shirt,2,317,634,Sylhet
5049,2024-01-23,Male,XL,Saree,1,609,609,Chittagong
5050,2024-09-11,Female,L,Jeans,3,2606,7818,Khulna
5051,2024-04-17,Female,S,Jacket,1,1334,1334,Dhaka
5052,2024-10-02,Female,L,Saree,1,2994,2994,Sylhet
5053,2024-11-16,Male,M,Jeans,3,2768,8304,Chittagong
5054,2024-12-03,Male,M,Jacket,4,1774,7096,Dhaka
5055,2024-09-26,Male,S,T-Shirt,2,2683,5366,Chittagong
5056,2024-01-03,Female,M,Jacket,1,2839,2839,Khulna
5057,2024-12-22,Male,M,Shirt,4,1981,7924,Dhaka
5058,2024-09-15,Female,S,T-Shirt,2,1129,2258,Khulna
5059,2024-01-01,Male,XL,Jeans,2,1284,2568,Sylhet
5060,2024-09-19,Male,M,T-Shirt,2,2802,5604,Sylhet
5061,2024-11-02,Female,L,T-Shirt,3,2806,8418,Chittagong
5062,2024-08-30,Female,XL,Jacket,3,2697,8091,Chittagong
5063,2024-08-21,Male,S,Saree,3,2430,7290,Rajshahi
5064,2024-10-04,Female,M,T-Shirt,3,2722,8166,Rajshahi
5065,2024-04-09,Female,XL,T-Shirt,3,1439,4317,Khulna
5066,2024-07-08,Male,M,Shirt,3,2045,6135,Rajshahi
5067,2024-09-17,Male,L,Jeans,2,1796,3592,Khulna
5068,2024-03-02,Male,L,Shirt,3,2670,8010,Dhaka
5069,2024-02-15,Male,S,Jacket,1,641,641,Sylhet
5070,2024-08-05,Male,M,Shirt,2,316,632,Chittagong
5071,2024-06-02,Male,S,Saree,4,2593,10372,Khulna
5072,2024-12-29,Female,S,Saree,3,1597,4791,Chittagong
5073,2024-12-08,Female,L,Jeans,1,1204,1204,Rajshahi
5074,2024-11-07,Male,L,Saree,3,2881,8643,Khulna
5075,2024-11-08,Female,S,Saree,1,1095,1095,Khulna
5076,2024-04-15,Female,M,Jacket,4,2938,11752,Dhaka
5077,2024-11-13,Female,XL,Jeans,1,2223,2223,Sylhet
5078,2024-01-28,Female,S,T-Shirt,2,1058,2116,Sylhet
5079,2024-03-15,Female,S,Shirt,3,2458,7374,Chittagong
5080,2024-02-29,Female,S,T-Shirt,1,1371,1371,Chittagong
5081,2024-07-03,Female,M,Saree,2,1189,2378,Chittagong
5082,2024-03-27,Male,M,Saree,2,1495,2990,Sylhet
5083,2024-04-16,Female,M,Jeans,4,2241,8964,Khulna
5084,2024-06-28,Male,XL,Saree,1,720,720,Sylhet
5085,2024-02-24,Female,XL,Shirt,2,1213,2426,Rajshahi
5086,2024-10-31,Male,M,Saree,1,1492,1492,Khulna
5087,2024-10-04,Female,XL,T-Shirt,3,1006,3018,Dhaka
5088,2024-04-16,Male,XL,T-Shirt,1,1003,1003,Chittagong
5089,2024-05-02,Male,XL,Jeans,4,1523,6092,Dhaka
5090,2024-09-05,Male,S,Jacket,4,2862,11448,Chittagong
5091,2024-12-03,Female,S,Jeans,3,2051,6153,Khulna
5092,2024-05-02,Female,S,Jeans,2,2488,4976,Rajshahi
5093,2024-06-25,Female,L,Shirt,3,1920,5760,Sylhet
5094,2024-06-21,Male,L,Saree,4,1791,7164,Dhaka
5095,2024-07-14,Male,M,Jacket,4,794,3176,Khulna
5096,2024-10-25,Male,M,Shirt,3,1949,5847,Dhaka
5097,2024-12-16,Female,S,Saree,4,1161,4644,Chittagong
5098,2024-08-21,Male,L,T-Shirt,3,1974,5922,Rajshahi
5099,2024-11-06,Female,S,T-Shirt,4,2196,8784,Sylhet
5100,2024-02-23,Male,XL,Jeans,3,886,2658,Dhaka
